time_s,envelope
1.165000000000000036e+01,1.740757947797742788e-01
1.166000000000000014e+01,8.715829428222586495e-02
1.166999999999999993e+01,1.596255588979623441e-01
1.167999999999999972e+01,1.188371073901037106e-01
1.168999999999999950e+01,1.014238734813427689e-01
1.169999999999999929e+01,1.263655780872291190e-01
1.171000000000000085e+01,1.104100313375814407e-01
1.172000000000000064e+01,1.644788381139443423e-01
1.173000000000000043e+01,1.713522204193372311e-01
1.174000000000000021e+01,6.473552322834992545e-02
1.175000000000000000e+01,1.018841540623438291e-01
1.175999999999999979e+01,5.927059716965463881e-02
1.176999999999999957e+01,8.722116245536061518e-02
1.177999999999999936e+01,3.873378708956830285e-02
1.178999999999999915e+01,4.795613894434454932e-02
1.180000000000000071e+01,2.850689655122073257e-02
1.181000000000000050e+01,3.881636429569836066e-02
1.182000000000000028e+01,3.628851588230128794e-02
1.183000000000000007e+01,1.032892377150231716e-01
1.183999999999999986e+01,2.269010914510980609e-02
1.184999999999999964e+01,1.913215987199769902e-02
1.185999999999999943e+01,2.662992577142285142e-02
1.186999999999999922e+01,5.026569422051290620e-02
1.188000000000000078e+01,3.774207526889487851e-02
1.189000000000000057e+01,2.926934967932942958e-02
1.190000000000000036e+01,2.962559009809003288e-02
1.191000000000000014e+01,9.589984009944815119e-03
1.191999999999999993e+01,5.933752586317190582e-03
1.192999999999999972e+01,1.454644420522405472e-03
1.193999999999999950e+01,1.465372319311638791e-02
1.194999999999999929e+01,7.569466018639355205e-03
1.196000000000000085e+01,2.582833696814095664e-02
1.197000000000000064e+01,1.534741377679099857e-02
1.198000000000000043e+01,2.187395935477395165e-02
1.199000000000000021e+01,1.938663830482807021e-02
1.200000000000000000e+01,7.840174156229917993e-03
1.200999999999999979e+01,1.714804320304038482e-02
1.201999999999999957e+01,1.873968109948315197e-02
1.202999999999999936e+01,1.026310240294930724e-02
1.203999999999999915e+01,1.284848378339259641e-02
1.205000000000000071e+01,9.596369227634545321e-03
1.206000000000000050e+01,1.172879849948342892e-02
1.207000000000000028e+01,3.548757793706021520e-03
1.208000000000000007e+01,5.809506684770078186e-03
1.208999999999999986e+01,1.225223957291834628e-02
1.209999999999999964e+01,8.568294362893431187e-03
1.210999999999999943e+01,1.280774387235999318e-02
1.211999999999999922e+01,1.104069449192221671e-02
1.213000000000000078e+01,2.242650084718202097e-02
1.214000000000000057e+01,2.679008119028909729e-02
1.215000000000000036e+01,1.921071793450227719e-03
1.216000000000000014e+01,6.788433563133727984e-03
1.216999999999999993e+01,1.448212260930114431e-02
1.217999999999999972e+01,3.102799082258035981e-02
1.218999999999999950e+01,5.228513762938612197e-03
1.219999999999999929e+01,5.195959821794578562e-03
1.221000000000000085e+01,7.794962594243027947e-03
1.222000000000000064e+01,4.161263351112452595e-03
1.223000000000000043e+01,9.612033541697153141e-03
1.224000000000000021e+01,1.155086032424910460e-02
1.225000000000000000e+01,2.711547089235897753e-02
1.225999999999999979e+01,1.234097268392633784e-02
1.226999999999999957e+01,1.607149057307206280e-02
1.227999999999999936e+01,1.644978516752084938e-02
1.228999999999999915e+01,3.809580991447429621e-02
1.230000000000000071e+01,1.382998650992066196e-02
1.231000000000000050e+01,3.231937930785408648e-03
1.232000000000000028e+01,8.961808020670000360e-03
1.233000000000000007e+01,8.234930455709861888e-03
1.233999999999999986e+01,2.031335372986628560e-03
1.234999999999999964e+01,4.220780199358963730e-03
1.235999999999999943e+01,9.354012451799932626e-03
1.236999999999999922e+01,1.601943545663363916e-02
1.238000000000000078e+01,1.295520584838479559e-02
1.239000000000000057e+01,6.501304415319231547e-03
1.240000000000000036e+01,6.556282560933989444e-03
1.241000000000000014e+01,1.689920400963768748e-02
1.241999999999999993e+01,3.151673018089353601e-02
1.242999999999999972e+01,3.554543748676543269e-02
1.243999999999999950e+01,7.801361845630490691e-03
1.244999999999999929e+01,5.625951478250090787e-02
1.246000000000000085e+01,5.842586247723203369e-02
1.247000000000000064e+01,8.092928658025501376e-02
1.248000000000000043e+01,9.443054208430669283e-02
1.249000000000000021e+01,5.953272838779270770e-02
1.250000000000000000e+01,1.244952973906927191e-01
1.250999999999999979e+01,3.161411341600003921e-02
1.251999999999999957e+01,6.364825739381196890e-02
1.252999999999999936e+01,2.490892671840419861e-02
1.253999999999999915e+01,2.312233212368270535e-02
1.255000000000000071e+01,1.519822219778108399e-02
1.256000000000000050e+01,2.175989896840745119e-02
1.257000000000000028e+01,2.484336558704549475e-02
1.258000000000000007e+01,8.538720729856941194e-02
1.258999999999999986e+01,8.198410834835014038e-02
1.259999999999999964e+01,6.733792434214409817e-02
1.260999999999999943e+01,3.008877008182342938e-01
1.261999999999999922e+01,2.645722107931065548e-01
1.263000000000000078e+01,3.169919340117309803e-01
1.264000000000000057e+01,2.826942744680090436e-01
1.265000000000000036e+01,3.084271932509494163e-01
1.266000000000000014e+01,1.630765531678153024e-01
1.266999999999999993e+01,2.846350222740369196e-01
1.267999999999999972e+01,2.078178866611200826e-01
1.268999999999999950e+01,1.852895293895041318e-01
1.269999999999999929e+01,2.205361768141494150e-01
1.271000000000000085e+01,1.907980749057981706e-01
1.272000000000000064e+01,2.877569324576398357e-01
1.273000000000000043e+01,3.085013336752945312e-01
1.274000000000000021e+01,1.201247392127036268e-01
1.275000000000000000e+01,1.864192754443913247e-01
1.275999999999999979e+01,1.081248729539978914e-01
1.276999999999999957e+01,1.591661132087604236e-01
1.277999999999999936e+01,7.536416971214877913e-02
1.278999999999999915e+01,8.848256683671364142e-02
1.280000000000000071e+01,5.715455983502692322e-02
1.281000000000000050e+01,6.967959368293877298e-02
1.282000000000000028e+01,6.447218240019686464e-02
1.283000000000000007e+01,1.843722591134063782e-01
1.283999999999999986e+01,4.616360671061583293e-02
1.284999999999999964e+01,3.377154486960748381e-02
1.285999999999999943e+01,4.963521000765588886e-02
1.286999999999999922e+01,8.566779516891485924e-02
1.288000000000000078e+01,6.676382347582919541e-02
1.289000000000000057e+01,4.678581241396766871e-02
1.290000000000000036e+01,5.056080533839903829e-02
1.291000000000000014e+01,1.783163775275783958e-02
1.291999999999999993e+01,1.451772976932183719e-02
1.292999999999999972e+01,7.225728010837030764e-03
1.293999999999999950e+01,2.606498027852263352e-02
1.294999999999999929e+01,1.231625493960020017e-02
1.296000000000000085e+01,4.618565775483018943e-02
1.297000000000000064e+01,2.654378267817427903e-02
1.298000000000000043e+01,3.693403881695703217e-02
1.299000000000000021e+01,3.512750051842981197e-02
1.300000000000000000e+01,1.005280947849504156e-02
1.300999999999999979e+01,3.605100286630710804e-02
1.301999999999999957e+01,3.643983458001175124e-02
1.302999999999999936e+01,1.824977369511833133e-02
1.303999999999999915e+01,2.175552302000651611e-02
1.305000000000000071e+01,1.832412098357923125e-02
1.306000000000000050e+01,1.871940692394485559e-02
1.307000000000000028e+01,4.984188374591217059e-03
1.308000000000000007e+01,1.221629260362412824e-02
1.308999999999999986e+01,2.139941698009638002e-02
1.309999999999999964e+01,1.311612427290482184e-02
1.310999999999999943e+01,2.248374640665875765e-02
1.311999999999999922e+01,1.684508013467712895e-02
1.313000000000000078e+01,3.538896485754570997e-02
1.314000000000000057e+01,5.029511774978565747e-02
1.315000000000000036e+01,3.599901967689494477e-03
1.316000000000000014e+01,8.004828132074266744e-03
1.316999999999999993e+01,2.354873015905804834e-02
1.317999999999999972e+01,5.629733487249524021e-02
1.318999999999999950e+01,1.308117231935403135e-02
1.319999999999999929e+01,1.132466241274277322e-02
1.321000000000000085e+01,1.626516076770961189e-02
1.322000000000000064e+01,8.471674044515403734e-03
1.323000000000000043e+01,1.710673793166671980e-02
1.324000000000000021e+01,2.156367023495339014e-02
1.325000000000000000e+01,4.685813451362944027e-02
1.325999999999999979e+01,2.155754484310111116e-02
1.326999999999999957e+01,3.031621896046010622e-02
1.327999999999999936e+01,2.458549287231308333e-02
1.328999999999999915e+01,6.332181112872424522e-02
1.330000000000000071e+01,2.233959906172176130e-02
1.331000000000000050e+01,3.186982822834124283e-03
1.332000000000000028e+01,1.280745208517479992e-02
1.333000000000000007e+01,1.281397544779133875e-02
1.333999999999999986e+01,5.548840693294369159e-03
1.334999999999999964e+01,7.141281815118015810e-03
1.335999999999999943e+01,1.905384760830369090e-02
1.336999999999999922e+01,2.838947623486040919e-02
1.338000000000000078e+01,2.206374351934870665e-02
1.339000000000000057e+01,1.362053043174034708e-02
1.340000000000000036e+01,9.453436280240541667e-03
1.341000000000000014e+01,2.948014267483489367e-02
1.341999999999999993e+01,5.546685968675300893e-02
1.342999999999999972e+01,6.577078086053562977e-02
1.343999999999999950e+01,1.242726049644873008e-02
1.344999999999999929e+01,9.725665354729276513e-02
1.346000000000000085e+01,1.055087937808922155e-01
1.347000000000000064e+01,1.481815094526104104e-01
1.348000000000000043e+01,1.653053134939600211e-01
1.349000000000000021e+01,1.169130058735674826e-01
1.350000000000000000e+01,2.191585607414158754e-01
1.350999999999999979e+01,6.151741178073547034e-02
1.351999999999999957e+01,1.172578097112495082e-01
1.352999999999999936e+01,4.623473056236127726e-02
1.353999999999999915e+01,4.069142608913210724e-02
1.355000000000000071e+01,2.927538024104067715e-02
1.356000000000000050e+01,4.134280410032623726e-02
1.357000000000000028e+01,4.368902874160946609e-02
1.358000000000000007e+01,1.520746572212756942e-01
1.358999999999999986e+01,1.504455789950464584e-01
1.359999999999999964e+01,1.108415463698168013e-01
1.360999999999999943e+01,5.351232718248738474e-01
1.361999999999999922e+01,4.603590485140698907e-01
1.363000000000000078e+01,4.942472108654683560e-01
1.364000000000000057e+01,3.356664103946048749e-01
1.365000000000000036e+01,5.422623110827898829e-01
1.366000000000000014e+01,2.916939461801034694e-01
1.366999999999999993e+01,5.084589716750855803e-01
1.367999999999999972e+01,3.676923796031926761e-01
1.368999999999999950e+01,3.234001856272240016e-01
1.369999999999999929e+01,3.660070987786299690e-01
1.371000000000000085e+01,2.912245317989196614e-01
1.372000000000000064e+01,4.014884841907997992e-01
1.373000000000000043e+01,5.560112933680745329e-01
1.374000000000000021e+01,2.310752031862365052e-01
1.375000000000000000e+01,3.392883900123921381e-01
1.375999999999999979e+01,1.871566627816720618e-01
1.376999999999999957e+01,2.846590386348945012e-01
1.377999999999999936e+01,1.394957182385800909e-01
1.378999999999999915e+01,1.578121708648831112e-01
1.380000000000000071e+01,1.034950090105676290e-01
1.381000000000000050e+01,1.240177692676743132e-01
1.382000000000000028e+01,1.081089659973807904e-01
1.383000000000000007e+01,3.330785808901277067e-01
1.383999999999999986e+01,8.736467072591677652e-02
1.384999999999999964e+01,6.087694599487394193e-02
1.385999999999999943e+01,9.197907844524480514e-02
1.386999999999999922e+01,1.509427743195418392e-01
1.388000000000000078e+01,1.257642343059663936e-01
1.389000000000000057e+01,8.074036145704963086e-02
1.390000000000000036e+01,9.098546327569036196e-02
1.391000000000000014e+01,3.275609977792830890e-02
1.391999999999999993e+01,2.203436011039819689e-02
1.392999999999999972e+01,1.096791574277963810e-02
1.393999999999999950e+01,4.736788076490381499e-02
1.394999999999999929e+01,2.116746409567682799e-02
1.396000000000000085e+01,7.786955874482417994e-02
1.397000000000000064e+01,5.209780399988907240e-02
1.398000000000000043e+01,6.755409840982518066e-02
1.399000000000000021e+01,5.997738268218844732e-02
1.400000000000000000e+01,2.230231404940357515e-02
1.400999999999999979e+01,6.338437338410590760e-02
1.401999999999999957e+01,6.511478042602589222e-02
1.402999999999999936e+01,3.303335456739216192e-02
1.403999999999999915e+01,3.825734633666950935e-02
1.405000000000000071e+01,3.333348230110017019e-02
1.406000000000000050e+01,3.200348741320627188e-02
1.407000000000000028e+01,9.600791111241560247e-03
1.408000000000000007e+01,2.555146646326966406e-02
1.408999999999999986e+01,4.092589074876958055e-02
1.409999999999999964e+01,2.378712043348054500e-02
1.410999999999999943e+01,3.762041977270745574e-02
1.411999999999999922e+01,3.152614002033119617e-02
1.413000000000000078e+01,6.344919576575648590e-02
1.414000000000000057e+01,9.087102792824947040e-02
1.415000000000000036e+01,4.193254363306587497e-03
1.416000000000000014e+01,1.337194318843331828e-02
1.416999999999999993e+01,4.395137759418486084e-02
1.417999999999999972e+01,9.907036906101999996e-02
1.418999999999999950e+01,3.055781213624405093e-02
1.419999999999999929e+01,2.149033545671251780e-02
1.421000000000000085e+01,2.773554038977646408e-02
1.422000000000000064e+01,1.477115834516685641e-02
1.423000000000000043e+01,3.088346732868162484e-02
1.424000000000000021e+01,3.981460821248920812e-02
1.425000000000000000e+01,8.482766697159449532e-02
1.425999999999999979e+01,4.112184749435145864e-02
1.426999999999999957e+01,5.397951461898152503e-02
1.427999999999999936e+01,4.107511392929839855e-02
1.428999999999999915e+01,1.245692588836486564e-01
1.430000000000000071e+01,4.855845104672880386e-02
1.431000000000000050e+01,8.835711086991113530e-03
1.432000000000000028e+01,2.656936643287642619e-02
1.433000000000000007e+01,2.596823462046338876e-02
1.433999999999999986e+01,7.692352443828862074e-03
1.434999999999999964e+01,1.066431989932991806e-02
1.435999999999999943e+01,3.106356354469967315e-02
1.436999999999999922e+01,4.829069008107847449e-02
1.438000000000000078e+01,4.039809478265295184e-02
1.439000000000000057e+01,2.484421357040998354e-02
1.440000000000000036e+01,1.477568976905516140e-02
1.441000000000000014e+01,5.418859969004578836e-02
1.441999999999999993e+01,9.735497473845525218e-02
1.442999999999999972e+01,1.174589947358916919e-01
1.443999999999999950e+01,2.599637355854735044e-02
1.444999999999999929e+01,1.638559972106066187e-01
1.446000000000000085e+01,1.866996049034530814e-01
1.447000000000000064e+01,2.709676319514489062e-01
1.448000000000000043e+01,2.872609978943792552e-01
1.449000000000000021e+01,2.269884557957554116e-01
1.450000000000000000e+01,3.588747721306018712e-01
1.450999999999999979e+01,1.107364963202845110e-01
1.451999999999999957e+01,2.125279564613603844e-01
1.452999999999999936e+01,8.629220232724063577e-02
1.453999999999999915e+01,7.609521016017407880e-02
1.455000000000000071e+01,5.262585379961955134e-02
1.456000000000000050e+01,7.131505635017626465e-02
1.457000000000000028e+01,7.641878154498416009e-02
1.458000000000000007e+01,2.772567544805167872e-01
1.458999999999999986e+01,2.735085662427444442e-01
1.459999999999999964e+01,1.917311481287270469e-01
1.460999999999999943e+01,7.595149408505125210e-01
1.461999999999999922e+01,6.327175249126150147e-01
1.463000000000000078e+01,5.449092662267055465e-01
1.464000000000000057e+01,3.406432370717202285e-01
1.465000000000000036e+01,8.176349195497348843e-01
1.466000000000000014e+01,5.342573658853040364e-01
1.466999999999999993e+01,7.862441991462072455e-01
1.467999999999999972e+01,6.530935566279437721e-01
1.468999999999999950e+01,3.853506302363092217e-01
1.469999999999999929e+01,4.060533114267310673e-01
1.471000000000000085e+01,3.635880027242667234e-01
1.472000000000000064e+01,4.115258121656018564e-01
1.473000000000000043e+01,8.378830249095038374e-01
1.474000000000000021e+01,4.185065383370933367e-01
1.475000000000000000e+01,5.740400726213483740e-01
1.475999999999999979e+01,3.463616862083133130e-01
1.476999999999999957e+01,5.020164712035126708e-01
1.477999999999999936e+01,2.612657156523670032e-01
1.478999999999999915e+01,2.911237070308130837e-01
1.480000000000000071e+01,1.963739530293475144e-01
1.481000000000000050e+01,2.265828084459233782e-01
1.482000000000000028e+01,1.828428236611445434e-01
1.483000000000000007e+01,5.361095740660456466e-01
1.483999999999999986e+01,1.706236713665155169e-01
1.484999999999999964e+01,1.133685669605778851e-01
1.485999999999999943e+01,1.679705886549242577e-01
1.486999999999999922e+01,2.648420682899020884e-01
1.488000000000000078e+01,2.449336027004954397e-01
1.489000000000000057e+01,1.417498506644645218e-01
1.490000000000000036e+01,1.676310043234204294e-01
1.491000000000000014e+01,6.229263206380486473e-02
1.491999999999999993e+01,4.452603725025063020e-02
1.492999999999999972e+01,2.667395133414654160e-02
1.493999999999999950e+01,7.681206821908900806e-02
1.494999999999999929e+01,3.364344016519244668e-02
1.496000000000000085e+01,1.348585166608123054e-01
1.497000000000000064e+01,1.023860279074203655e-01
1.498000000000000043e+01,1.165854877699124964e-01
1.499000000000000021e+01,1.064725113987607247e-01
1.500000000000000000e+01,3.825027039298462689e-02
1.500999999999999979e+01,1.140842038602518926e-01
1.501999999999999957e+01,1.118648868803958085e-01
1.502999999999999936e+01,5.925736920587489076e-02
1.503999999999999915e+01,6.523562142012326315e-02
1.505000000000000071e+01,5.907002698439779015e-02
1.506000000000000050e+01,5.534938620778587920e-02
1.507000000000000028e+01,1.586405164757275291e-02
1.508000000000000007e+01,4.746533650155905504e-02
1.508999999999999986e+01,7.252505869902950431e-02
1.509999999999999964e+01,4.746634480123036737e-02
1.510999999999999943e+01,6.798632847113571243e-02
1.511999999999999922e+01,5.760392285050363465e-02
1.513000000000000078e+01,1.102184185172487146e-01
1.514000000000000057e+01,1.655113785734016185e-01
1.515000000000000036e+01,1.017380369938215151e-02
1.516000000000000014e+01,2.668028020347674653e-02
1.516999999999999993e+01,7.623013631104250121e-02
1.517999999999999972e+01,1.762136800579917895e-01
1.518999999999999950e+01,5.793313340965278169e-02
1.519999999999999929e+01,3.970319477240499134e-02
1.521000000000000085e+01,5.086070272334265036e-02
1.522000000000000064e+01,2.591927790166246443e-02
1.523000000000000043e+01,5.639009764672267555e-02
1.524000000000000021e+01,7.312980682034768420e-02
1.525000000000000000e+01,1.538483275258924754e-01
1.525999999999999979e+01,7.598128270460068057e-02
1.526999999999999957e+01,9.439375867293867128e-02
1.527999999999999936e+01,6.854736355878074394e-02
1.528999999999999915e+01,2.257622117145590690e-01
1.530000000000000071e+01,9.042052477805993804e-02
1.531000000000000050e+01,1.832782428148768336e-02
1.532000000000000028e+01,4.522803547625955933e-02
1.533000000000000007e+01,4.615689293939821691e-02
1.533999999999999986e+01,1.356105142162369707e-02
1.534999999999999964e+01,2.021916513270762342e-02
1.535999999999999943e+01,5.379760174746329310e-02
1.536999999999999922e+01,8.608531423601051280e-02
1.538000000000000078e+01,7.291204653634277000e-02
1.539000000000000057e+01,4.533529526839678164e-02
1.540000000000000036e+01,2.760555652709627619e-02
1.541000000000000014e+01,9.520611170196142947e-02
1.541999999999999993e+01,1.698397188856416162e-01
1.542999999999999972e+01,2.105801452286238107e-01
1.543999999999999950e+01,5.227759851815209913e-02
1.544999999999999929e+01,2.847046381888241884e-01
1.546000000000000085e+01,3.364324181783117096e-01
1.547000000000000064e+01,5.003127429003412230e-01
1.548000000000000043e+01,4.988971938946777929e-01
1.549000000000000021e+01,3.712853606974145793e-01
1.550000000000000000e+01,3.966002034749350758e-01
1.550999999999999979e+01,1.689625644412074412e-01
1.551999999999999957e+01,3.903744176123477017e-01
1.552999999999999936e+01,1.521681516652365895e-01
1.553999999999999915e+01,1.328784680312772304e-01
1.555000000000000071e+01,8.911419727122223133e-02
1.556000000000000050e+01,1.325366005792800728e-01
1.557000000000000028e+01,1.398981911249873866e-01
1.558000000000000007e+01,4.963660190105089187e-01
1.558999999999999986e+01,4.423459101873186139e-01
1.559999999999999964e+01,3.063360276823783868e-01
1.560999999999999943e+01,8.839431995147873922e-01
1.561999999999999922e+01,7.428259027894169586e-01
1.563000000000000078e+01,5.481272128716440095e-01
1.564000000000000057e+01,3.642540522706776418e-01
1.565000000000000036e+01,9.955478030454650851e-01
1.566000000000000014e+01,7.184193051756148085e-01
1.566999999999999993e+01,9.038097110761470487e-01
1.567999999999999972e+01,8.074958008593361436e-01
1.568999999999999950e+01,5.002937320297438095e-01
1.569999999999999929e+01,3.734543719239820092e-01
1.571000000000000085e+01,2.669728725676931980e-01
1.572000000000000064e+01,3.794306021085516734e-01
1.573000000000000043e+01,9.526066761802425287e-01
1.574000000000000021e+01,4.633110759448488825e-01
1.575000000000000000e+01,7.222268595504692801e-01
1.575999999999999979e+01,5.329544852557874801e-01
1.576999999999999957e+01,7.678644760067687702e-01
1.577999999999999936e+01,4.837854176745605694e-01
1.578999999999999915e+01,5.177533755598016096e-01
1.580000000000000071e+01,3.261278728137499971e-01
1.581000000000000050e+01,3.649170045396417095e-01
1.582000000000000028e+01,3.218378754419923826e-01
1.583000000000000007e+01,6.478223024067067959e-01
1.583999999999999986e+01,2.963570499594233576e-01
1.584999999999999964e+01,2.059895490518524608e-01
1.585999999999999943e+01,2.569171862702041564e-01
1.586999999999999922e+01,4.163009637792256523e-01
1.588000000000000078e+01,4.500326389272252259e-01
1.589000000000000057e+01,2.458525771309841845e-01
1.590000000000000036e+01,3.067722791668522353e-01
1.591000000000000014e+01,1.196689303540819094e-01
1.591999999999999993e+01,7.883291822834585794e-02
1.592999999999999972e+01,4.805161783551320509e-02
1.593999999999999950e+01,1.360371722020617125e-01
1.594999999999999929e+01,5.845765106514957954e-02
1.596000000000000085e+01,2.318604475902678319e-01
1.597000000000000064e+01,1.924608883453096941e-01
1.598000000000000043e+01,2.049383617429530458e-01
1.599000000000000021e+01,1.885668182870273712e-01
1.600000000000000000e+01,7.483282646495878487e-02
1.601000000000000156e+01,2.079636668853340198e-01
1.601999999999999957e+01,1.991811357298421681e-01
1.603000000000000114e+01,1.038690494238965339e-01
1.603999999999999915e+01,1.176080313108913422e-01
1.605000000000000071e+01,7.989740144799840904e-02
1.605999999999999872e+01,6.536289827742687575e-03
