time_s,freq_hz
1.462131519274376401e-01,1.722656250000000000e+02
1.490249433106576038e-01,1.722656250000000000e+02
1.518367346938775675e-01,1.722656250000000000e+02
1.546485260770975312e-01,1.722656250000000000e+02
1.574603174603174671e-01,1.722656250000000000e+02
1.602721088435374308e-01,1.722656250000000000e+02
1.630839002267573945e-01,2.153320312500000000e+02
1.658956916099773304e-01,2.153320312500000000e+02
1.687074829931972941e-01,2.153320312500000000e+02
1.715192743764172578e-01,1.851855468750000000e+03
1.743310657596371938e-01,8.613281250000000000e+01
1.771428571428571574e-01,8.613281250000000000e+01
1.799546485260771211e-01,8.613281250000000000e+01
1.827664399092970571e-01,8.613281250000000000e+01
1.855782312925170208e-01,8.613281250000000000e+01
1.883900226757369845e-01,8.613281250000000000e+01
1.912018140589569204e-01,1.291992187500000000e+02
1.940136054421768841e-01,1.291992187500000000e+02
1.968253968253968478e-01,1.291992187500000000e+02
1.996371882086167837e-01,1.291992187500000000e+02
2.024489795918367474e-01,1.291992187500000000e+02
2.052607709750567111e-01,1.291992187500000000e+02
2.080725623582766470e-01,1.291992187500000000e+02
2.108843537414966107e-01,1.291992187500000000e+02
2.136961451247165744e-01,1.291992187500000000e+02
2.165079365079365104e-01,1.722656250000000000e+02
2.193197278911564740e-01,1.722656250000000000e+02
2.221315192743764377e-01,1.722656250000000000e+02
2.249433106575963737e-01,1.722656250000000000e+02
2.277551020408163374e-01,1.722656250000000000e+02
2.305668934240363011e-01,1.722656250000000000e+02
2.333786848072562370e-01,1.722656250000000000e+02
2.361904761904762007e-01,1.722656250000000000e+02
2.390022675736961644e-01,1.291992187500000000e+02
2.418140589569161281e-01,1.291992187500000000e+02
2.446258503401360918e-01,1.291992187500000000e+02
2.474376417233559999e-01,1.291992187500000000e+02
2.502494331065759359e-01,1.291992187500000000e+02
2.530612244897958996e-01,8.613281250000000000e+01
2.558730158730158633e-01,2.153320312500000000e+02
2.586848072562358269e-01,2.153320312500000000e+02
2.614965986394557906e-01,2.153320312500000000e+02
2.643083900226756988e-01,1.722656250000000000e+02
2.671201814058956625e-01,4.306640625000000000e+02
2.699319727891156262e-01,4.306640625000000000e+02
2.727437641723355899e-01,3.445312500000000000e+02
2.755555555555555536e-01,3.875976562500000000e+02
2.783673469387755173e-01,3.875976562500000000e+02
2.811791383219954255e-01,3.875976562500000000e+02
2.839909297052153891e-01,4.306640625000000000e+02
2.868027210884353528e-01,4.306640625000000000e+02
2.896145124716553165e-01,8.613281250000000000e+01
2.924263038548752802e-01,8.613281250000000000e+01
2.952380952380952439e-01,8.613281250000000000e+01
2.980498866213151521e-01,8.613281250000000000e+01
3.008616780045351158e-01,1.291992187500000000e+02
3.036734693877550795e-01,1.291992187500000000e+02
3.064852607709750432e-01,1.291992187500000000e+02
3.092970521541950069e-01,1.722656250000000000e+02
3.121088435374149705e-01,1.722656250000000000e+02
3.149206349206348787e-01,1.722656250000000000e+02
3.177324263038548424e-01,8.613281250000000000e+01
3.205442176870748061e-01,8.613281250000000000e+01
3.233560090702947698e-01,1.291992187500000000e+02
3.261678004535147335e-01,1.722656250000000000e+02
3.289795918367346972e-01,1.291992187500000000e+02
3.317913832199546054e-01,1.291992187500000000e+02
3.346031746031745691e-01,1.722656250000000000e+02
3.374149659863945327e-01,1.722656250000000000e+02
3.402267573696144964e-01,1.722656250000000000e+02
3.430385487528344601e-01,1.722656250000000000e+02
3.458503401360544238e-01,1.722656250000000000e+02
3.486621315192743875e-01,1.722656250000000000e+02
3.514739229024942957e-01,1.722656250000000000e+02
3.542857142857142594e-01,1.291992187500000000e+02
3.570975056689342231e-01,1.291992187500000000e+02
3.599092970521541868e-01,1.722656250000000000e+02
3.627210884353741505e-01,2.153320312500000000e+02
3.655328798185941142e-01,2.153320312500000000e+02
3.683446712018140223e-01,3.014648437500000000e+02
3.711564625850339860e-01,6.890625000000000000e+02
3.739682539682539497e-01,6.890625000000000000e+02
3.767800453514739134e-01,6.890625000000000000e+02
3.795918367346938771e-01,6.890625000000000000e+02
3.824036281179138408e-01,6.890625000000000000e+02
3.852154195011337490e-01,6.890625000000000000e+02
3.880272108843537127e-01,6.459960937500000000e+02
3.908390022675736764e-01,6.459960937500000000e+02
3.936507936507936400e-01,6.029296875000000000e+02
3.964625850340136037e-01,5.598632812500000000e+02
3.992743764172335674e-01,5.598632812500000000e+02
4.020861678004534756e-01,5.598632812500000000e+02
4.048979591836734393e-01,5.598632812500000000e+02
4.077097505668934030e-01,5.598632812500000000e+02
4.105215419501133667e-01,5.598632812500000000e+02
4.133333333333333304e-01,5.598632812500000000e+02
4.161451247165532941e-01,5.598632812500000000e+02
4.189569160997732022e-01,5.598632812500000000e+02
4.217687074829931659e-01,5.598632812500000000e+02
4.245804988662131296e-01,5.598632812500000000e+02
4.273922902494330933e-01,2.325585937500000000e+03
4.302040816326530570e-01,2.325585937500000000e+03
4.330158730158730207e-01,2.325585937500000000e+03
4.358276643990929289e-01,2.325585937500000000e+03
4.386394557823128926e-01,2.196386718750000000e+03
4.414512471655328563e-01,2.153320312500000000e+03
4.442630385487528200e-01,2.153320312500000000e+03
4.470748299319727836e-01,2.454785156250000000e+03
4.498866213151927473e-01,2.454785156250000000e+03
4.526984126984126555e-01,2.627050781250000000e+03
4.555102040816326192e-01,2.325585937500000000e+03
4.583219954648525829e-01,2.325585937500000000e+03
4.611337868480725466e-01,2.497851562500000000e+03
4.639455782312925103e-01,2.497851562500000000e+03
4.667573696145124740e-01,2.497851562500000000e+03
4.695691609977324377e-01,2.282519531250000000e+03
4.723809523809523458e-01,2.282519531250000000e+03
4.751927437641723095e-01,2.282519531250000000e+03
4.780045351473922732e-01,2.282519531250000000e+03
4.808163265306122369e-01,2.282519531250000000e+03
4.836281179138322006e-01,2.282519531250000000e+03
4.864399092970521643e-01,2.325585937500000000e+03
4.892517006802721280e-01,2.325585937500000000e+03
4.920634920634920917e-01,2.368652343750000000e+03
4.948752834467120554e-01,2.368652343750000000e+03
4.976870748299319080e-01,2.368652343750000000e+03
5.004988662131518717e-01,2.368652343750000000e+03
5.033106575963718354e-01,2.368652343750000000e+03
5.061224489795917991e-01,2.368652343750000000e+03
5.089342403628117628e-01,2.411718750000000000e+03
5.117460317460317265e-01,2.282519531250000000e+03
5.145578231292516902e-01,5.598632812500000000e+02
5.173696145124716539e-01,5.598632812500000000e+02
5.201814058956916176e-01,5.598632812500000000e+02
5.229931972789115813e-01,5.598632812500000000e+02
5.258049886621315450e-01,6.029296875000000000e+02
5.286167800453515087e-01,5.598632812500000000e+02
5.314285714285713613e-01,5.598632812500000000e+02
5.342403628117913250e-01,5.598632812500000000e+02
5.370521541950112887e-01,5.598632812500000000e+02
5.398639455782312524e-01,5.598632812500000000e+02
5.426757369614512161e-01,8.182617187500000000e+02
5.454875283446711798e-01,8.182617187500000000e+02
5.482993197278911435e-01,8.182617187500000000e+02
5.511111111111111072e-01,8.182617187500000000e+02
5.539229024943310709e-01,2.196386718750000000e+03
5.567346938775510345e-01,2.196386718750000000e+03
5.595464852607709982e-01,2.196386718750000000e+03
5.623582766439909619e-01,2.196386718750000000e+03
5.651700680272108146e-01,2.239453125000000000e+03
5.679818594104307783e-01,2.239453125000000000e+03
5.707936507936507420e-01,2.239453125000000000e+03
5.736054421768707057e-01,8.182617187500000000e+02
5.764172335600906694e-01,8.182617187500000000e+02
5.792290249433106331e-01,1.722656250000000000e+03
5.820408163265305967e-01,1.722656250000000000e+03
5.848526077097505604e-01,1.722656250000000000e+03
5.876643990929705241e-01,1.722656250000000000e+03
5.904761904761904878e-01,1.722656250000000000e+03
5.932879818594104515e-01,1.894921875000000000e+03
5.960997732426304152e-01,1.894921875000000000e+03
5.989115646258503789e-01,2.497851562500000000e+03
6.017233560090702316e-01,2.110253906250000000e+03
6.045351473922901953e-01,1.679589843750000000e+03
6.073469387755101589e-01,1.679589843750000000e+03
6.101587301587301226e-01,1.679589843750000000e+03
6.129705215419500863e-01,1.722656250000000000e+03
6.157823129251700500e-01,1.722656250000000000e+03
6.185941043083900137e-01,1.722656250000000000e+03
6.214058956916099774e-01,1.679589843750000000e+03
6.242176870748299411e-01,1.679589843750000000e+03
6.270294784580499048e-01,1.679589843750000000e+03
6.298412698412698685e-01,1.679589843750000000e+03
6.326530612244898322e-01,1.679589843750000000e+03
6.354648526077096848e-01,1.679589843750000000e+03
6.382766439909296485e-01,1.636523437500000000e+03
6.410884353741496122e-01,1.636523437500000000e+03
6.439002267573695759e-01,1.636523437500000000e+03
6.467120181405895396e-01,1.636523437500000000e+03
6.495238095238095033e-01,1.636523437500000000e+03
6.523356009070294670e-01,1.636523437500000000e+03
6.551473922902494307e-01,1.636523437500000000e+03
6.579591836734693944e-01,1.636523437500000000e+03
6.607709750566893581e-01,1.679589843750000000e+03
6.635827664399093218e-01,1.679589843750000000e+03
6.663945578231292854e-01,1.636523437500000000e+03
6.692063492063491381e-01,1.636523437500000000e+03
6.720181405895691018e-01,1.636523437500000000e+03
6.748299319727890655e-01,1.636523437500000000e+03
6.776417233560090292e-01,1.636523437500000000e+03
6.804535147392289929e-01,1.636523437500000000e+03
6.832653061224489566e-01,1.722656250000000000e+03
6.860770975056689203e-01,1.722656250000000000e+03
6.888888888888888840e-01,1.765722656250000000e+03
6.917006802721088476e-01,1.765722656250000000e+03
6.945124716553288113e-01,1.765722656250000000e+03
6.973242630385487750e-01,1.765722656250000000e+03
7.001360544217687387e-01,1.765722656250000000e+03
7.029478458049885914e-01,1.636523437500000000e+03
7.057596371882085551e-01,1.679589843750000000e+03
7.085714285714285188e-01,1.894921875000000000e+03
7.113832199546484825e-01,1.894921875000000000e+03
7.141950113378684462e-01,1.851855468750000000e+03
7.170068027210884098e-01,1.851855468750000000e+03
7.198185941043083735e-01,1.851855468750000000e+03
7.226303854875283372e-01,1.894921875000000000e+03
7.254421768707483009e-01,1.894921875000000000e+03
7.282539682539682646e-01,1.894921875000000000e+03
7.310657596371882283e-01,1.894921875000000000e+03
7.338775510204081920e-01,1.894921875000000000e+03
7.366893424036281557e-01,1.894921875000000000e+03
7.395011337868480084e-01,1.894921875000000000e+03
7.423129251700679720e-01,1.894921875000000000e+03
7.451247165532879357e-01,1.894921875000000000e+03
7.479365079365078994e-01,1.894921875000000000e+03
7.507482993197278631e-01,1.894921875000000000e+03
7.535600907029478268e-01,1.894921875000000000e+03
7.563718820861677905e-01,1.894921875000000000e+03
7.591836734693877542e-01,1.851855468750000000e+03
7.619954648526077179e-01,2.196386718750000000e+03
7.648072562358276816e-01,2.196386718750000000e+03
7.676190476190476453e-01,2.196386718750000000e+03
7.704308390022676090e-01,2.067187500000000000e+03
7.732426303854874616e-01,2.067187500000000000e+03
7.760544217687074253e-01,2.325585937500000000e+03
7.788662131519273890e-01,2.368652343750000000e+03
7.816780045351473527e-01,2.110253906250000000e+03
7.844897959183673164e-01,2.110253906250000000e+03
7.873015873015872801e-01,2.110253906250000000e+03
7.901133786848072438e-01,2.110253906250000000e+03
7.929251700680272075e-01,2.110253906250000000e+03
7.957369614512471712e-01,2.110253906250000000e+03
7.985487528344671349e-01,2.110253906250000000e+03
8.013605442176870985e-01,2.067187500000000000e+03
8.041723356009070622e-01,2.067187500000000000e+03
8.069841269841269149e-01,2.110253906250000000e+03
8.097959183673468786e-01,2.110253906250000000e+03
8.126077097505668423e-01,2.239453125000000000e+03
8.154195011337868060e-01,2.239453125000000000e+03
8.182312925170067697e-01,2.196386718750000000e+03
8.210430839002267334e-01,2.067187500000000000e+03
8.238548752834466971e-01,2.110253906250000000e+03
8.266666666666666607e-01,2.110253906250000000e+03
8.294784580498866244e-01,2.110253906250000000e+03
8.322902494331065881e-01,2.110253906250000000e+03
8.351020408163265518e-01,2.110253906250000000e+03
8.379138321995465155e-01,1.851855468750000000e+03
8.407256235827664792e-01,1.851855468750000000e+03
8.435374149659863319e-01,1.851855468750000000e+03
8.463492063492062956e-01,1.851855468750000000e+03
8.491609977324262593e-01,1.851855468750000000e+03
8.519727891156462229e-01,1.851855468750000000e+03
8.547845804988661866e-01,1.851855468750000000e+03
8.575963718820861503e-01,1.851855468750000000e+03
8.604081632653061140e-01,1.894921875000000000e+03
8.632199546485260777e-01,1.894921875000000000e+03
8.660317460317460414e-01,1.894921875000000000e+03
8.688435374149660051e-01,1.894921875000000000e+03
8.716553287981859688e-01,1.937988281250000000e+03
8.744671201814059325e-01,1.937988281250000000e+03
8.772789115646257851e-01,1.937988281250000000e+03
8.800907029478457488e-01,1.937988281250000000e+03
8.829024943310657125e-01,1.937988281250000000e+03
8.857142857142856762e-01,1.722656250000000000e+03
8.885260770975056399e-01,1.722656250000000000e+03
8.913378684807256036e-01,1.722656250000000000e+03
8.941496598639455673e-01,1.722656250000000000e+03
8.969614512471655310e-01,1.679589843750000000e+03
8.997732426303854947e-01,1.679589843750000000e+03
9.025850340136054584e-01,1.679589843750000000e+03
9.053968253968254221e-01,9.603808593750000000e+03
9.082086167800453858e-01,9.603808593750000000e+03
9.110204081632652384e-01,9.603808593750000000e+03
9.138321995464852021e-01,9.173144531250000000e+03
9.166439909297051658e-01,9.173144531250000000e+03
9.194557823129251295e-01,9.173144531250000000e+03
9.222675736961450932e-01,9.431542968750000000e+03
9.250793650793650569e-01,8.871679687500000000e+03
9.278911564625850206e-01,8.871679687500000000e+03
9.307029478458049843e-01,8.871679687500000000e+03
9.335147392290249480e-01,8.871679687500000000e+03
9.363265306122449116e-01,8.871679687500000000e+03
9.391383219954648753e-01,9.000878906250000000e+03
9.419501133786848390e-01,8.699414062500000000e+03
9.447619047619046917e-01,8.699414062500000000e+03
9.475736961451246554e-01,8.699414062500000000e+03
9.503854875283446191e-01,8.699414062500000000e+03
9.531972789115645828e-01,8.699414062500000000e+03
9.560090702947845465e-01,8.957812500000000000e+03
9.588208616780045102e-01,8.914746093750000000e+03
9.616326530612244738e-01,8.914746093750000000e+03
9.644444444444444375e-01,8.914746093750000000e+03
9.672562358276644012e-01,9.173144531250000000e+03
9.700680272108843649e-01,1.080966796875000000e+04
9.728798185941043286e-01,1.080966796875000000e+04
9.756916099773242923e-01,1.080966796875000000e+04
9.785034013605442560e-01,1.042207031250000000e+04
9.813151927437641087e-01,1.029287109375000000e+04
9.841269841269840724e-01,1.029287109375000000e+04
9.869387755102040360e-01,1.029287109375000000e+04
9.897505668934241108e-01,1.037900390625000000e+04
9.925623582766440745e-01,1.042207031250000000e+04
9.953741496598640381e-01,1.033593750000000000e+04
9.981859410430837798e-01,1.111113281250000000e+04
1.000997732426303743e+00,1.111113281250000000e+04
1.003809523809523707e+00,1.106806640625000000e+04
1.006621315192743671e+00,1.042207031250000000e+04
1.009433106575963635e+00,1.042207031250000000e+04
1.012244897959183598e+00,1.037900390625000000e+04
1.015056689342403562e+00,1.037900390625000000e+04
1.017868480725623526e+00,1.033593750000000000e+04
1.020680272108843489e+00,2.024121093750000000e+03
1.023492063492063453e+00,2.024121093750000000e+03
1.026303854875283417e+00,2.024121093750000000e+03
1.029115646258503380e+00,2.067187500000000000e+03
1.031927437641723344e+00,1.937988281250000000e+03
1.034739229024943308e+00,1.937988281250000000e+03
1.037551020408163271e+00,1.937988281250000000e+03
1.040362811791383235e+00,1.937988281250000000e+03
1.043174603174603199e+00,2.282519531250000000e+03
1.045986394557823163e+00,2.282519531250000000e+03
1.048798185941043126e+00,2.196386718750000000e+03
1.051609977324263090e+00,2.153320312500000000e+03
1.054421768707483054e+00,2.196386718750000000e+03
1.057233560090703017e+00,2.067187500000000000e+03
1.060045351473922981e+00,2.067187500000000000e+03
1.062857142857142945e+00,2.627050781250000000e+03
1.065668934240362686e+00,2.627050781250000000e+03
1.068480725623582650e+00,2.627050781250000000e+03
1.071292517006802614e+00,2.583984375000000000e+03
1.074104308390022577e+00,2.583984375000000000e+03
1.076916099773242541e+00,2.540917968750000000e+03
1.079727891156462505e+00,2.368652343750000000e+03
1.082539682539682468e+00,2.583984375000000000e+03
1.085351473922902432e+00,2.583984375000000000e+03
1.088163265306122396e+00,2.627050781250000000e+03
1.090975056689342360e+00,2.627050781250000000e+03
1.093786848072562323e+00,2.583984375000000000e+03
1.096598639455782287e+00,2.583984375000000000e+03
1.099410430839002251e+00,1.765722656250000000e+03
1.102222222222222214e+00,2.067187500000000000e+03
1.105034013605442178e+00,2.067187500000000000e+03
1.107845804988662142e+00,1.808789062500000000e+03
1.110657596371882105e+00,1.636523437500000000e+03
1.113469387755102069e+00,1.636523437500000000e+03
1.116281179138322033e+00,1.636523437500000000e+03
1.119092970521541996e+00,1.722656250000000000e+03
1.121904761904761960e+00,1.722656250000000000e+03
1.124716553287981924e+00,1.722656250000000000e+03
1.127528344671201888e+00,1.722656250000000000e+03
1.130340136054421851e+00,1.722656250000000000e+03
1.133151927437641815e+00,1.722656250000000000e+03
1.135963718820861557e+00,1.722656250000000000e+03
1.138775510204081520e+00,1.722656250000000000e+03
1.141587301587301484e+00,1.722656250000000000e+03
1.144399092970521448e+00,1.722656250000000000e+03
1.147210884353741411e+00,1.722656250000000000e+03
1.150022675736961375e+00,1.808789062500000000e+03
1.152834467120181339e+00,1.722656250000000000e+03
1.155646258503401302e+00,1.722656250000000000e+03
1.158458049886621266e+00,1.679589843750000000e+03
1.161269841269841230e+00,1.636523437500000000e+03
1.164081632653061193e+00,1.636523437500000000e+03
1.166893424036281157e+00,1.593457031250000000e+03
1.169705215419501121e+00,1.593457031250000000e+03
1.172517006802721085e+00,1.636523437500000000e+03
1.175328798185941048e+00,1.636523437500000000e+03
1.178140589569161012e+00,1.636523437500000000e+03
1.180952380952380976e+00,1.636523437500000000e+03
1.183764172335600939e+00,1.636523437500000000e+03
1.186575963718820903e+00,1.636523437500000000e+03
1.189387755102040867e+00,1.679589843750000000e+03
1.192199546485260830e+00,1.679589843750000000e+03
1.195011337868480794e+00,1.679589843750000000e+03
1.197823129251700758e+00,1.679589843750000000e+03
1.200634920634920721e+00,1.679589843750000000e+03
1.203446712018140463e+00,1.679589843750000000e+03
1.206258503401360427e+00,1.679589843750000000e+03
1.209070294784580391e+00,1.593457031250000000e+03
1.211882086167800354e+00,1.593457031250000000e+03
1.214693877551020318e+00,1.593457031250000000e+03
1.217505668934240282e+00,1.636523437500000000e+03
1.220317460317460245e+00,1.636523437500000000e+03
1.223129251700680209e+00,1.636523437500000000e+03
1.225941043083900173e+00,1.636523437500000000e+03
1.228752834467120136e+00,1.636523437500000000e+03
1.231564625850340100e+00,1.636523437500000000e+03
1.234376417233560064e+00,1.636523437500000000e+03
1.237188208616780027e+00,1.636523437500000000e+03
1.239999999999999991e+00,1.593457031250000000e+03
1.242811791383219955e+00,1.593457031250000000e+03
1.245623582766439919e+00,1.550390625000000000e+03
1.248435374149659882e+00,1.550390625000000000e+03
1.251247165532879846e+00,1.507324218750000000e+03
1.254058956916099810e+00,1.507324218750000000e+03
1.256870748299319773e+00,1.507324218750000000e+03
1.259682539682539737e+00,1.550390625000000000e+03
1.262494331065759701e+00,1.722656250000000000e+03
1.265306122448979664e+00,1.765722656250000000e+03
1.268117913832199628e+00,1.765722656250000000e+03
1.270929705215419592e+00,1.765722656250000000e+03
1.273741496598639333e+00,1.765722656250000000e+03
1.276553287981859297e+00,1.765722656250000000e+03
1.279365079365079261e+00,1.765722656250000000e+03
1.282176870748299224e+00,1.765722656250000000e+03
1.284988662131519188e+00,1.765722656250000000e+03
1.287800453514739152e+00,1.679589843750000000e+03
1.290612244897959116e+00,1.679589843750000000e+03
1.293424036281179079e+00,1.679589843750000000e+03
1.296235827664399043e+00,1.679589843750000000e+03
1.299047619047619007e+00,1.679589843750000000e+03
1.301859410430838970e+00,2.799316406250000000e+03
1.304671201814058934e+00,2.756250000000000000e+03
1.307482993197278898e+00,2.756250000000000000e+03
1.310294784580498861e+00,2.756250000000000000e+03
1.313106575963718825e+00,1.679589843750000000e+03
1.315918367346938789e+00,1.679589843750000000e+03
1.318730158730158752e+00,1.636523437500000000e+03
1.321541950113378716e+00,1.636523437500000000e+03
1.324353741496598680e+00,1.636523437500000000e+03
1.327165532879818644e+00,1.636523437500000000e+03
1.329977324263038607e+00,1.679589843750000000e+03
1.332789115646258571e+00,1.679589843750000000e+03
1.335600907029478535e+00,1.679589843750000000e+03
1.338412698412698498e+00,1.679589843750000000e+03
1.341224489795918462e+00,1.679589843750000000e+03
1.344036281179138204e+00,1.679589843750000000e+03
1.346848072562358167e+00,1.679589843750000000e+03
1.349659863945578131e+00,1.679589843750000000e+03
1.352471655328798095e+00,1.636523437500000000e+03
1.355283446712018058e+00,1.636523437500000000e+03
1.358095238095238022e+00,1.636523437500000000e+03
1.360907029478457986e+00,1.636523437500000000e+03
1.363718820861677949e+00,1.636523437500000000e+03
1.366530612244897913e+00,1.636523437500000000e+03
1.369342403628117877e+00,1.593457031250000000e+03
1.372154195011337841e+00,1.679589843750000000e+03
1.374965986394557804e+00,1.550390625000000000e+03
1.377777777777777768e+00,1.808789062500000000e+03
1.380589569160997732e+00,1.636523437500000000e+03
1.383401360544217695e+00,1.679589843750000000e+03
1.386213151927437659e+00,1.679589843750000000e+03
1.389024943310657623e+00,1.679589843750000000e+03
1.391836734693877586e+00,1.679589843750000000e+03
1.394648526077097550e+00,1.722656250000000000e+03
1.397460317460317514e+00,1.765722656250000000e+03
1.400272108843537477e+00,1.765722656250000000e+03
1.403083900226757441e+00,1.808789062500000000e+03
1.405895691609977405e+00,1.808789062500000000e+03
1.408707482993197369e+00,2.799316406250000000e+03
1.411519274376417110e+00,1.722656250000000000e+03
1.414331065759637074e+00,1.679589843750000000e+03
1.417142857142857038e+00,1.679589843750000000e+03
1.419954648526077001e+00,1.679589843750000000e+03
1.422766439909296965e+00,1.636523437500000000e+03
1.425578231292516929e+00,1.636523437500000000e+03
1.428390022675736892e+00,1.722656250000000000e+03
1.431201814058956856e+00,2.368652343750000000e+03
1.434013605442176820e+00,2.325585937500000000e+03
1.436825396825396783e+00,2.196386718750000000e+03
1.439637188208616747e+00,2.196386718750000000e+03
1.442448979591836711e+00,2.153320312500000000e+03
1.445260770975056674e+00,2.196386718750000000e+03
1.448072562358276638e+00,2.454785156250000000e+03
1.450884353741496602e+00,2.497851562500000000e+03
1.453696145124716566e+00,2.497851562500000000e+03
1.456507936507936529e+00,2.196386718750000000e+03
1.459319727891156493e+00,2.325585937500000000e+03
1.462131519274376457e+00,2.497851562500000000e+03
1.464943310657596420e+00,2.497851562500000000e+03
1.467755102040816384e+00,2.497851562500000000e+03
1.470566893424036348e+00,2.282519531250000000e+03
1.473378684807256311e+00,2.282519531250000000e+03
1.476190476190476275e+00,2.282519531250000000e+03
1.479002267573696239e+00,2.282519531250000000e+03
1.481814058956915980e+00,2.282519531250000000e+03
1.484625850340135944e+00,2.282519531250000000e+03
1.487437641723355908e+00,2.325585937500000000e+03
1.490249433106575871e+00,2.325585937500000000e+03
1.493061224489795835e+00,2.368652343750000000e+03
1.495873015873015799e+00,2.368652343750000000e+03
1.498684807256235763e+00,2.368652343750000000e+03
1.501496598639455726e+00,2.368652343750000000e+03
1.504308390022675690e+00,2.368652343750000000e+03
1.507120181405895654e+00,2.368652343750000000e+03
1.509931972789115617e+00,1.636523437500000000e+03
1.512743764172335581e+00,1.636523437500000000e+03
1.515555555555555545e+00,1.636523437500000000e+03
1.518367346938775508e+00,1.636523437500000000e+03
1.521179138321995472e+00,1.636523437500000000e+03
1.523990929705215436e+00,1.636523437500000000e+03
1.526802721088435399e+00,1.636523437500000000e+03
1.529614512471655363e+00,1.636523437500000000e+03
1.532426303854875327e+00,1.593457031250000000e+03
1.535238095238095291e+00,1.593457031250000000e+03
1.538049886621315254e+00,1.593457031250000000e+03
1.540861678004535218e+00,1.593457031250000000e+03
1.543673469387755182e+00,1.593457031250000000e+03
1.546485260770975145e+00,1.593457031250000000e+03
1.549297052154194887e+00,2.196386718750000000e+03
1.552108843537414851e+00,2.196386718750000000e+03
1.554920634920634814e+00,2.196386718750000000e+03
1.557732426303854778e+00,2.196386718750000000e+03
1.560544217687074742e+00,2.196386718750000000e+03
1.563356009070294705e+00,2.239453125000000000e+03
1.566167800453514669e+00,2.239453125000000000e+03
1.568979591836734633e+00,2.239453125000000000e+03
1.571791383219954596e+00,2.282519531250000000e+03
1.574603174603174560e+00,2.282519531250000000e+03
1.577414965986394524e+00,1.722656250000000000e+03
1.580226757369614488e+00,1.722656250000000000e+03
1.583038548752834451e+00,1.722656250000000000e+03
1.585850340136054415e+00,1.722656250000000000e+03
1.588662131519274379e+00,1.722656250000000000e+03
1.591473922902494342e+00,1.722656250000000000e+03
1.594285714285714306e+00,1.894921875000000000e+03
1.597097505668934270e+00,2.497851562500000000e+03
1.599909297052154233e+00,2.497851562500000000e+03
1.602721088435374197e+00,1.679589843750000000e+03
1.605532879818594161e+00,1.679589843750000000e+03
1.608344671201814124e+00,1.679589843750000000e+03
1.611156462585034088e+00,1.722656250000000000e+03
1.613968253968254052e+00,1.722656250000000000e+03
1.616780045351474016e+00,1.722656250000000000e+03
1.619591836734693757e+00,1.722656250000000000e+03
1.622403628117913721e+00,1.679589843750000000e+03
1.625215419501133685e+00,1.679589843750000000e+03
1.628027210884353648e+00,1.679589843750000000e+03
1.630839002267573612e+00,1.679589843750000000e+03
1.633650793650793576e+00,1.679589843750000000e+03
1.636462585034013539e+00,1.679589843750000000e+03
1.639274376417233503e+00,1.636523437500000000e+03
1.642086167800453467e+00,1.636523437500000000e+03
1.644897959183673430e+00,1.636523437500000000e+03
1.647709750566893394e+00,1.636523437500000000e+03
1.650521541950113358e+00,1.636523437500000000e+03
1.653333333333333321e+00,1.636523437500000000e+03
1.656145124716553285e+00,1.636523437500000000e+03
1.658956916099773249e+00,1.636523437500000000e+03
1.661768707482993213e+00,1.679589843750000000e+03
1.664580498866213176e+00,1.636523437500000000e+03
1.667392290249433140e+00,1.636523437500000000e+03
1.670204081632653104e+00,1.636523437500000000e+03
1.673015873015873067e+00,1.636523437500000000e+03
1.675827664399093031e+00,1.636523437500000000e+03
1.678639455782312995e+00,1.636523437500000000e+03
1.681451247165532958e+00,1.636523437500000000e+03
1.684263038548752922e+00,1.722656250000000000e+03
1.687074829931972664e+00,2.153320312500000000e+02
1.689886621315192627e+00,1.765722656250000000e+03
1.692698412698412591e+00,1.765722656250000000e+03
1.695510204081632555e+00,1.765722656250000000e+03
1.698321995464852519e+00,2.583984375000000000e+02
1.701133786848072482e+00,1.636523437500000000e+03
1.703945578231292446e+00,1.636523437500000000e+03
1.706757369614512410e+00,1.636523437500000000e+03
1.709569160997732373e+00,1.636523437500000000e+03
1.712380952380952337e+00,1.636523437500000000e+03
1.715192743764172301e+00,1.851855468750000000e+03
1.718004535147392264e+00,1.851855468750000000e+03
1.720816326530612228e+00,1.894921875000000000e+03
1.723628117913832192e+00,1.894921875000000000e+03
1.726439909297052155e+00,1.894921875000000000e+03
1.729251700680272119e+00,1.894921875000000000e+03
1.732063492063492083e+00,1.894921875000000000e+03
1.734875283446712046e+00,1.894921875000000000e+03
1.737687074829932010e+00,1.894921875000000000e+03
1.740498866213151974e+00,1.894921875000000000e+03
1.743310657596371938e+00,1.894921875000000000e+03
1.746122448979591901e+00,1.248925781250000000e+03
1.748934240362811865e+00,1.248925781250000000e+03
1.751746031746031829e+00,1.248925781250000000e+03
1.754557823129251792e+00,1.464257812500000000e+03
1.757369614512471534e+00,1.464257812500000000e+03
1.760181405895691498e+00,1.507324218750000000e+03
1.762993197278911461e+00,1.550390625000000000e+03
1.765804988662131425e+00,1.550390625000000000e+03
1.768616780045351389e+00,1.464257812500000000e+03
1.771428571428571352e+00,1.722656250000000000e+03
1.774240362811791316e+00,1.679589843750000000e+03
1.777052154195011280e+00,1.679589843750000000e+03
1.779863945578231244e+00,1.679589843750000000e+03
