29,27,27,27,41,41,27,41,27,41,41,41,41,27,27,41,27,41,41,27,34,41,27,41,32,41,41,27,27,41,27,27,41,27,27,27,27,27,41,41,41,41,27,27,27,41,41,38,38,41,41,27,41,41,41,41,27,41,41,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,27,41,27,41,41,27,41,41,27,41,27,41,32,27,27,42,41,27,228,160,27,27,27,228,229,27,27,27,59,27,160,230,230,41,204,41,41,33,30,41,41,41,41,27,27,29,33,27,27,27,28,41,27,41,41,41,41,41,27,27,27,27,30,41,41,27,41,41,27,27,33,41,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,27,41,27,41,41,41,41,27,27,27,41,41,41,27,40,41,41,53,38,41,41,41,27,27,41,41,40,40,36,27,27,30,27,27,229,41,28,27,229,37,41,41,41,41,41,41,27,32,27,27,27,27,27,41,41,41,27,41,41,41,41,41,41,27,41,27,27,27,41,41,41,41,27,41,41,27,27,41,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,29,27,27,27,31,27,230,33,41,27,27,27,27,41,64,27,41,41,27,41,230,230,230,27,41,38,27,229,27,229,27,181,27,212,86,27,27,51,27,27,27,27,230,230,32,41,41,41,41,41,41,41,41,41,27,28,41,41,27,27,41,41,27,27,27,27,28,39,41,27,41,41,27,27,27,41,41,41,40,27,27,27,41,27,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,38,27,41,27,27,41,27,41,27,41,41,41,27,41,27,27,41,27,27,35,27,41,40,27,41,27,29,41,27,41,41,27,27,27,41,27,41,41,27,41,30,41,40,41,27,41,41,41,41,27,41,41,27,41,27,41,27,41,27,41,27,27,27,59,27,40,33,41,27,41,41,32,41,41,41,27,41,41,41,192,28,27,27,27,27,27,27,27,27,27,27,27,27,27,29,27,27,27,27,27,41,27,27,41,27,41,41,41,41,87,27,230,34,73,27,27,230,230,230,228,227,212,229,27,27,144,27,27,211,27,66,41,41,27,30,27,41,27,27,28,34,27,27,41,41,30,38,41,27,41,230,41,27,27,41,188,27,41,41,27,41,41,27,27,27,41,41,74,32,230,39,27,41,44,230,27,44,41,27,229,116,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,27,41,41,30,27,27,41,38,27,41,41,27,41,40,27,27,27,27,33,41,27,41,27,27,27,41,27,103,38,209,27,30,37,41,27,41,229,29,38,33,27,41,41,27,27,41,41,27,41,27,41,27,27,27,27,41,27,41,41,41,27,41,32,27,41,27,41,27,38,27,41,27,27,41,41,28,41,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,27,27,41,41,33,41,27,28,27,41,27,41,27,27,29,27,38,212,179,27,29,200,27,27,41,33,229,218,27,51,27,205,32,205,27,195,205,85,38,41,27,41,41,229,41,28,132,230,230,229,27,230,230,230,27,27,27,32,41,27,41,27,27,27,28,41,41,27,41,41,30,41,41,27,41,41,27,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,31,27,27,41,41,41,41,41,41,41,41,41,27,39,27,41,27,41,41,27,41,30,27,27,27,41,27,27,27,27,41,27,27,223,229,41,27,41,27,27,32,27,27,41,41,27,27,39,27,27,38,230,212,27,27,27,230,4,17,27,230,73,41,41,27,41,27,41,33,41,41,27,32,27,41,229,27,40,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,181,27,229,229,27,230,27,229,27,230,230,229,27,230,229,27,230,229,230,148,47,27,27,27,27,205,230,44,230,43,27,27,51,205,29,205,27,27,27,205,45,27,27,27,27,41,41,27,41,41,41,28,41,27,27,27,41,27,41,41,41,41,27,41,28,41,29,28,41,27,41,40,40,41,27,41,41,41,41,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,34,27,41,38,41,27,41,27,27,41,87,230,27,230,27,27,230,71,27,27,27
35,29,27,27,41,41,27,41,27,41,41,41,41,27,27,41,27,41,41,27,34,41,27,41,28,41,41,27,27,41,27,29,41,27,27,27,27,27,41,41,41,41,27,27,27,41,41,41,33,41,41,27,41,41,41,41,27,41,41,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,27,41,27,41,41,27,41,41,27,41,27,41,27,27,27,35,39,60,179,229,27,27,27,197,229,27,27,27,145,27,230,230,230,41,204,41,39,28,37,41,32,41,32,27,27,39,31,27,27,27,27,41,27,41,41,41,41,41,27,27,30,27,38,41,41,27,41,41,27,27,28,41,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,27,40,29,32,32,41,41,27,27,27,41,41,41,29,32,41,41,41,38,41,41,41,27,27,41,41,29,29,40,27,27,27,36,27,229,41,27,27,229,37,40,41,41,41,41,40,27,27,27,27,27,27,27,32,41,41,27,41,39,41,41,41,41,27,41,27,27,27,41,41,41,41,27,41,41,27,27,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,31,29,230,28,41,27,27,27,27,41,41,27,41,32,27,41,230,41,230,27,41,36,27,229,27,229,27,84,27,229,41,27,27,28,40,27,27,27,230,230,32,41,41,41,32,41,41,41,41,41,27,27,41,41,27,27,41,41,27,27,27,27,27,41,39,27,41,41,27,27,27,41,41,41,41,27,27,27,41,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,32,27,41,27,27,41,27,41,27,41,41,41,27,41,27,27,41,27,27,35,27,38,41,27,41,27,39,41,27,41,41,27,27,27,41,27,41,41,27,41,37,41,32,41,27,41,41,41,41,27,41,41,27,41,30,41,27,41,27,41,27,27,27,41,27,32,28,41,27,41,41,27,41,39,41,27,41,41,40,78,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,27,27,41,27,41,39,32,41,87,27,230,27,179,27,27,230,230,230,220,226,229,229,27,27,212,27,27,53,27,87,41,41,27,27,27,41,27,27,27,34,27,27,41,32,38,41,41,27,41,230,41,30,27,41,83,27,41,41,27,41,41,27,29,27,41,41,41,32,230,41,27,41,27,229,27,27,41,27,229,116,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,27,41,41,38,27,41,41,41,27,41,39,27,41,41,27,27,27,27,33,41,28,41,27,27,27,41,27,109,30,56,27,27,28,40,27,41,223,29,41,28,27,41,41,27,41,41,41,27,41,27,41,27,27,27,27,41,27,41,32,41,27,41,28,27,41,27,41,27,41,27,41,27,27,40,41,27,41,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,41,41,27,27,41,41,28,41,27,27,27,41,27,41,27,27,40,27,38,229,86,27,39,65,27,27,41,28,229,220,27,28,27,209,142,205,27,205,210,76,41,41,27,41,41,229,41,40,132,230,230,229,27,230,230,230,27,27,27,27,41,27,39,27,27,31,27,41,41,27,41,41,38,41,41,27,41,41,27,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,27,41,41,41,41,41,41,41,41,41,27,33,27,41,27,41,41,27,41,30,27,41,27,41,27,27,27,27,41,27,27,41,223,41,27,41,27,27,32,27,27,41,41,27,30,33,27,27,38,230,230,27,27,27,230,19,25,27,230,73,41,41,27,41,27,40,28,41,41,27,28,27,41,229,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,202,27,229,229,27,229,27,229,27,230,228,229,27,230,229,27,230,229,230,148,151,27,27,27,27,57,230,152,230,27,27,27,132,211,27,205,27,27,27,205,45,27,30,27,27,41,41,27,41,41,41,40,41,30,27,27,41,27,41,41,41,41,27,41,27,41,39,27,41,27,41,33,32,41,27,41,41,41,41,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,34,27,41,41,41,27,41,27,27,41,87,230,27,230,27,27,230,181,27,27,27
35,29,27,27,41,41,27,41,27,41,41,41,41,27,27,41,27,41,41,27,34,41,27,41,28,41,41,27,27,41,27,29,41,27,27,27,27,27,41,41,41,41,27,27,27,41,41,41,33,41,41,27,41,41,41,41,27,41,41,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,27,41,27,41,41,27,41,41,27,41,27,41,27,27,27,35,39,60,179,229,27,27,27,197,229,27,27,27,145,27,230,230,230,41,204,41,39,28,37,41,32,41,32,27,27,39,31,27,27,27,27,41,27,41,41,41,41,41,27,27,30,27,38,41,41,27,41,41,27,27,28,41,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,27,40,29,32,32,41,41,27,27,27,41,41,41,29,32,41,41,41,38,41,41,41,27,27,41,41,29,29,40,27,27,27,36,27,229,41,27,27,229,37,40,41,41,41,41,40,27,27,27,27,27,27,27,32,41,41,27,41,39,41,41,41,41,27,41,27,27,27,41,41,41,41,27,41,41,27,27,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,31,29,230,28,41,27,27,27,27,41,41,27,41,32,27,41,230,41,230,27,41,36,27,229,27,229,27,84,27,229,41,27,27,28,40,27,27,27,230,230,32,41,41,41,32,41,41,41,41,41,27,27,41,41,27,27,41,41,27,27,27,27,27,41,39,27,41,41,27,27,27,41,41,41,41,27,27,27,41,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,32,27,41,27,27,41,27,41,27,41,41,41,27,41,27,27,41,27,27,35,27,38,41,27,41,27,39,41,27,41,41,27,27,27,41,27,41,41,27,41,37,41,32,41,27,41,41,41,41,27,41,41,27,41,30,41,27,41,27,41,27,27,27,41,27,32,28,41,27,41,41,27,41,39,41,27,41,41,40,78,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,27,27,41,27,41,39,32,41,87,27,230,27,179,27,27,230,230,230,220,226,229,229,27,27,212,27,27,53,27,87,41,41,27,27,27,41,27,27,27,34,27,27,41,32,38,41,41,27,41,230,41,30,27,41,83,27,41,41,27,41,41,27,29,27,41,41,41,32,230,41,27,41,27,229,27,27,41,27,229,116,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,27,41,41,38,27,41,41,41,27,41,39,27,41,41,27,27,27,27,33,41,28,41,27,27,27,41,27,109,30,56,27,27,28,40,27,41,223,29,41,28,27,41,41,27,41,41,41,27,41,27,41,27,27,27,27,41,27,41,32,41,27,41,28,27,41,27,41,27,41,27,41,27,27,40,41,27,41,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,41,41,27,27,41,41,28,41,27,27,27,41,27,41,27,27,40,27,38,229,86,27,39,65,27,27,41,28,229,220,27,28,27,209,142,205,27,205,210,76,41,41,27,41,41,229,41,40,132,230,230,229,27,230,230,230,27,27,27,27,41,27,39,27,27,31,27,41,41,27,41,41,38,41,41,27,41,41,27,30,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,27,41,41,41,41,41,41,41,41,41,27,33,27,41,27,41,41,27,41,30,27,41,27,41,27,27,27,27,41,27,27,41,223,41,27,41,27,27,32,27,27,41,41,27,30,33,27,27,38,230,230,27,27,27,230,19,25,27,230,73,41,41,27,41,27,40,28,41,41,27,28,27,41,229,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,202,27,229,229,27,229,27,229,27,230,228,229,27,230,229,27,230,229,230,148,151,27,27,27,27,57,230,152,230,27,27,27,132,211,27,205,27,27,27,205,45,27,30,27,27,41,41,27,41,41,41,40,41,30,27,27,41,27,41,41,41,41,27,41,27,41,39,27,41,27,41,33,32,41,27,41,41,41,41,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,34,27,41,41,41,27,41,27,27,41,87,230,27,230,27,27,230,181,27,27,27
40,35,27,27,41,41,27,41,36,41,41,41,41,30,27,38,27,37,41,27,34,41,27,41,27,41,41,27,30,41,27,39,41,27,27,27,27,27,41,32,41,41,28,27,27,41,39,41,28,41,41,27,41,41,41,41,27,41,41,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,30,39,27,41,41,30,41,41,27,41,27,39,27,27,27,35,29,144,86,229,160,160,27,67,229,27,27,27,213,27,230,230,230,41,204,41,33,27,41,41,27,41,27,27,27,41,28,27,27,27,27,41,27,41,41,41,41,41,30,27,37,27,41,41,41,27,41,41,27,27,27,41,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,27,32,40,27,27,41,41,27,27,27,41,41,41,40,27,41,41,41,38,41,41,41,27,27,41,41,27,27,41,27,27,27,155,27,227,41,27,27,229,37,32,41,39,41,41,32,27,27,27,27,30,27,27,27,41,39,27,41,32,40,41,41,41,27,41,27,30,27,41,41,41,41,27,41,41,27,27,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,31,38,197,27,41,27,27,27,29,41,41,27,41,27,27,41,230,41,230,27,41,32,27,229,41,228,27,41,27,229,41,27,27,27,154,27,27,27,230,230,32,41,41,41,27,41,41,41,41,41,27,27,41,41,27,27,41,32,27,27,27,27,27,41,33,41,41,41,27,30,27,41,41,41,41,27,29,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,27,27,41,27,41,27,41,41,41,29,41,27,27,41,27,30,35,27,31,41,27,39,27,41,41,27,41,41,27,27,27,41,27,41,41,28,41,40,41,27,41,41,41,41,41,41,27,39,41,27,41,39,41,27,41,27,41,27,27,27,41,27,28,27,41,27,41,81,27,39,33,41,27,41,41,33,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,27,27,41,27,41,33,27,41,87,27,230,27,225,40,27,230,230,230,101,178,229,229,27,27,229,27,36,41,27,87,27,41,27,27,27,41,28,27,27,34,27,27,41,27,41,41,41,27,41,195,41,37,27,41,41,27,41,41,27,41,41,27,40,27,41,41,41,27,201,41,27,41,27,229,27,27,41,27,229,104,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,27,41,41,41,27,41,41,41,27,41,33,27,41,41,27,27,27,27,33,41,35,41,27,27,27,41,27,109,27,41,38,27,27,28,27,41,41,29,41,27,27,41,41,27,41,41,41,27,41,27,41,27,27,27,27,41,27,41,27,41,27,41,27,27,41,30,41,27,41,27,41,27,27,32,41,27,36,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,41,41,27,27,41,41,27,39,27,27,27,32,27,41,27,27,41,27,38,229,41,27,41,41,27,27,41,27,229,220,27,27,27,228,202,207,27,205,226,47,41,41,27,41,41,229,41,41,132,230,230,229,27,230,230,230,27,27,27,27,41,27,33,27,27,41,27,41,41,27,41,41,41,41,41,27,41,41,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,41,41,41,41,41,27,28,27,41,27,41,41,27,41,30,27,41,27,41,27,27,27,27,41,27,27,41,41,41,27,41,27,27,32,27,27,41,41,27,37,28,27,27,38,230,230,27,27,27,230,27,27,27,230,73,39,41,41,41,27,32,27,41,41,31,27,27,41,229,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,203,27,229,202,67,229,28,229,27,230,163,229,27,230,206,27,230,216,230,148,219,27,27,27,27,28,205,221,230,27,27,27,192,224,27,205,27,27,27,205,45,29,38,27,27,41,41,27,41,41,41,41,41,38,27,27,41,27,41,41,41,41,27,41,27,41,41,27,41,27,41,28,27,41,27,41,41,40,41,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,34,27,41,41,41,27,41,27,27,41,87,230,27,230,73,46,230,229,27,27,27
41,40,27,27,41,39,27,41,41,41,41,39,38,37,27,30,27,30,41,27,34,41,27,41,27,41,41,27,38,41,29,41,41,27,27,27,27,27,41,27,41,41,40,27,27,41,33,41,27,41,41,27,41,41,41,41,27,41,41,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,41,41,41,41,38,32,27,32,41,37,41,41,27,41,29,33,27,27,27,35,27,212,41,229,229,229,27,41,228,27,27,59,230,27,230,201,230,41,168,41,28,27,41,41,27,41,27,41,27,41,27,27,27,27,27,41,27,41,41,41,41,41,38,27,41,27,41,41,41,27,41,41,27,30,27,41,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,27,27,41,27,27,41,41,27,27,27,41,41,41,41,27,41,41,41,38,41,41,41,27,27,41,41,27,27,41,27,27,27,224,27,180,41,27,27,228,37,27,39,33,41,41,27,29,27,27,27,38,27,27,27,41,33,27,41,28,32,41,41,41,27,41,27,38,27,41,41,41,41,27,41,40,27,27,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,31,41,74,27,39,27,27,27,39,41,41,27,41,27,27,41,41,41,185,27,41,30,27,229,41,209,27,41,27,229,41,27,27,27,223,27,27,27,230,230,32,41,41,41,27,41,41,32,41,41,27,27,41,41,27,27,41,27,27,27,27,27,27,41,28,41,41,41,27,38,27,41,41,41,41,27,40,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,27,41,27,39,27,41,41,41,40,41,27,27,41,27,38,35,27,27,41,27,29,27,41,27,27,41,41,27,27,27,41,27,41,41,35,41,40,41,27,41,41,41,41,41,41,27,33,41,27,41,41,41,27,41,27,41,27,27,27,41,27,27,27,41,27,41,188,27,28,28,41,27,41,41,28,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,27,41,27,39,28,27,41,87,76,230,27,229,211,27,230,230,230,33,85,229,229,27,27,229,60,156,41,27,87,27,41,27,27,27,41,36,27,27,34,27,27,41,27,41,41,41,27,41,76,41,41,27,41,41,27,41,41,27,41,41,27,41,27,41,41,41,27,70,41,27,41,27,229,27,27,41,27,220,63,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,27,41,41,41,30,41,41,41,27,41,28,27,41,41,27,27,27,27,33,39,40,41,27,27,27,41,27,109,27,41,155,27,27,27,27,27,41,29,41,27,27,41,41,27,41,41,41,27,41,27,41,27,27,27,27,41,27,41,27,41,27,41,27,27,41,37,41,27,41,27,41,27,27,27,41,27,30,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,41,41,27,27,41,41,27,33,27,27,27,27,27,41,27,27,41,27,38,229,41,27,41,41,27,27,38,27,225,220,27,27,27,230,205,229,27,205,230,37,41,41,27,41,41,217,41,41,132,229,230,229,27,230,230,230,27,27,27,27,39,27,28,27,27,41,27,41,41,27,41,41,41,41,41,27,41,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,41,41,41,41,41,27,27,27,41,30,41,41,27,41,30,27,41,27,41,27,27,27,27,41,27,27,41,41,38,27,41,27,55,32,27,27,41,41,27,41,27,27,27,31,230,230,27,76,27,230,27,27,27,230,73,33,41,41,41,27,27,27,41,41,38,27,27,32,229,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,203,27,229,109,184,229,222,229,27,230,161,201,27,230,107,27,230,102,230,144,230,27,27,27,27,27,57,230,220,27,27,27,205,230,27,205,27,42,27,205,45,39,41,27,27,41,41,27,41,41,32,41,41,41,27,30,41,27,41,41,41,41,27,41,27,41,41,27,41,27,41,27,27,41,27,41,41,32,41,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,34,27,41,41,41,27,41,27,41,41,87,230,33,230,178,205,230,230,61,27,27
41,40,27,27,41,39,27,41,41,41,41,39,38,37,27,30,27,30,41,27,34,41,27,41,27,41,41,27,38,41,29,41,41,27,27,27,27,27,41,27,41,41,40,27,27,41,33,41,27,41,41,27,41,41,41,41,27,41,41,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,41,41,41,41,38,32,27,32,41,37,41,41,27,41,29,33,27,27,27,35,27,212,41,229,229,229,27,41,228,27,27,59,230,27,230,201,230,41,168,41,28,27,41,41,27,41,27,41,27,41,27,27,27,27,27,41,27,41,41,41,41,41,38,27,41,27,41,41,41,27,41,41,27,30,27,41,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,27,27,41,27,27,41,41,27,27,27,41,41,41,41,27,41,41,41,38,41,41,41,27,27,41,41,27,27,41,27,27,27,224,27,180,41,27,27,228,37,27,39,33,41,41,27,29,27,27,27,38,27,27,27,41,33,27,41,28,32,41,41,41,27,41,27,38,27,41,41,41,41,27,41,40,27,27,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,31,41,74,27,39,27,27,27,39,41,41,27,41,27,27,41,41,41,185,27,41,30,27,229,41,209,27,41,27,229,41,27,27,27,223,27,27,27,230,230,32,41,41,41,27,41,41,32,41,41,27,27,41,41,27,27,41,27,27,27,27,27,27,41,28,41,41,41,27,38,27,41,41,41,41,27,40,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,27,41,27,39,27,41,41,41,40,41,27,27,41,27,38,35,27,27,41,27,29,27,41,27,27,41,41,27,27,27,41,27,41,41,35,41,40,41,27,41,41,41,41,41,41,27,33,41,27,41,41,41,27,41,27,41,27,27,27,41,27,27,27,41,27,41,188,27,28,28,41,27,41,41,28,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,27,41,27,39,28,27,41,87,76,230,27,229,211,27,230,230,230,33,85,229,229,27,27,229,60,156,41,27,87,27,41,27,27,27,41,36,27,27,34,27,27,41,27,41,41,41,27,41,76,41,41,27,41,41,27,41,41,27,41,41,27,41,27,41,41,41,27,70,41,27,41,27,229,27,27,41,27,220,63,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,27,41,41,41,30,41,41,41,27,41,28,27,41,41,27,27,27,27,33,39,40,41,27,27,27,41,27,109,27,41,155,27,27,27,27,27,41,29,41,27,27,41,41,27,41,41,41,27,41,27,41,27,27,27,27,41,27,41,27,41,27,41,27,27,41,37,41,27,41,27,41,27,27,27,41,27,30,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,41,41,27,27,41,41,27,33,27,27,27,27,27,41,27,27,41,27,38,229,41,27,41,41,27,27,38,27,225,220,27,27,27,230,205,229,27,205,230,37,41,41,27,41,41,217,41,41,132,229,230,229,27,230,230,230,27,27,27,27,39,27,28,27,27,41,27,41,41,27,41,41,41,41,41,27,41,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,41,41,41,41,41,41,41,27,27,27,41,30,41,41,27,41,30,27,41,27,41,27,27,27,27,41,27,27,41,41,38,27,41,27,55,32,27,27,41,41,27,41,27,27,27,31,230,230,27,76,27,230,27,27,27,230,73,33,41,41,41,27,27,27,41,41,38,27,27,32,229,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,203,27,229,109,184,229,222,229,27,230,161,201,27,230,107,27,230,102,230,144,230,27,27,27,27,27,57,230,220,27,27,27,205,230,27,205,27,42,27,205,45,39,41,27,27,41,41,27,41,41,32,41,41,41,27,30,41,27,41,41,41,41,27,41,27,41,41,27,41,27,41,27,27,41,27,41,41,32,41,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,34,27,41,41,41,27,41,27,41,41,87,230,33,230,178,205,230,230,61,27,27
41,41,27,27,41,29,27,41,41,41,41,28,30,41,27,27,27,27,41,27,34,41,30,41,27,41,41,27,41,41,39,41,41,27,30,27,27,40,41,27,41,41,41,27,27,41,28,41,27,41,41,27,41,41,41,41,27,41,41,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,41,41,41,40,41,28,27,27,41,41,41,41,27,41,39,28,27,41,27,35,27,229,41,229,229,229,27,41,209,27,27,145,230,160,230,62,230,41,68,41,27,27,41,41,27,41,27,41,27,41,27,27,27,27,27,41,27,41,41,41,41,39,41,27,41,27,41,41,41,27,41,41,28,38,27,41,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,41,27,41,27,27,41,41,27,27,27,41,41,41,41,27,41,41,40,38,41,41,41,27,27,27,41,27,27,41,27,27,27,229,27,85,41,27,27,206,37,27,33,28,41,41,27,40,27,27,30,41,27,27,27,41,28,27,41,27,27,41,41,41,27,41,27,41,41,41,41,41,41,27,41,32,27,27,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,31,41,41,27,33,27,41,41,41,41,41,27,41,27,27,41,41,41,86,27,41,30,27,229,41,56,27,41,47,229,41,27,27,27,230,40,27,27,213,230,54,41,41,41,27,41,41,27,41,41,27,27,41,41,27,27,41,27,27,27,27,27,27,41,27,41,41,41,27,41,27,41,39,41,41,27,41,27,41,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,27,41,27,33,27,41,41,41,41,41,41,27,41,30,41,35,27,27,41,27,27,27,41,27,27,40,41,27,27,27,41,27,41,41,40,41,40,41,27,41,41,41,41,41,41,27,28,41,27,41,41,41,27,41,27,41,27,27,27,41,27,27,27,41,27,41,229,27,27,27,32,27,41,41,27,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,41,27,40,27,33,27,27,41,87,176,230,27,230,230,27,230,230,230,29,41,227,229,27,27,229,144,224,41,27,87,27,41,30,27,29,41,41,27,27,34,27,41,41,27,41,41,41,27,41,41,41,41,27,41,41,27,41,41,27,41,41,29,41,30,41,41,41,27,41,41,27,41,27,229,27,27,41,27,100,33,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,41,29,41,41,41,38,41,41,41,27,41,27,27,41,41,28,27,41,27,33,29,41,41,27,27,27,41,27,109,27,41,223,27,27,27,27,27,41,29,41,27,27,41,41,27,41,41,41,27,41,27,41,27,27,41,27,41,29,41,27,41,27,41,27,27,41,41,41,27,41,27,41,27,27,27,41,27,33,39,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,36,41,41,27,27,41,41,27,28,27,27,29,27,27,41,27,27,41,27,38,228,41,27,41,41,30,27,31,27,182,220,55,27,39,230,205,230,27,205,230,37,41,41,27,41,41,118,41,41,132,229,230,229,27,230,230,230,27,27,27,27,33,27,27,27,27,41,27,41,39,27,41,41,41,41,41,27,41,41,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,29,41,41,41,41,41,41,41,41,40,27,27,27,41,38,41,41,27,41,30,27,41,27,41,27,27,27,27,41,27,27,41,41,30,27,41,27,147,32,27,27,41,41,27,41,27,27,27,27,230,230,27,177,27,230,27,27,27,230,73,28,41,41,41,27,27,27,41,41,41,27,27,27,229,27,47,27,29,29,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,203,27,229,41,228,229,229,229,27,229,161,109,27,230,39,27,230,34,230,125,230,27,27,27,27,27,28,230,43,27,27,27,205,230,27,211,27,137,27,212,44,41,41,27,31,41,39,27,41,41,27,41,41,41,27,38,41,27,41,41,35,41,27,41,27,41,41,27,41,27,41,27,27,41,27,41,41,27,41,41,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,34,27,41,41,41,27,41,27,41,41,87,230,218,230,228,225,230,230,190,27,27
